id,item_id,topics,strong_topic,all_topics
139574,139571,"[0.00294314 0.86714464 0.00294524 0.1093079  0.00294354 0.00294319
 0.00294298 0.00294307 0.00294298 0.0029433 ]",0.026571071099999993,0.1552905089
133414,133397,"[0.00204265 0.8670322  0.00204211 0.00204256 0.00204234 0.04317047
 0.00204225 0.07550105 0.00204199 0.00204242]",0.026593562959999997,0.15340643703999998
127840,127832,"[0.00345326 0.8668232  0.00345165 0.00345238 0.00345331 0.00345203
 0.00345108 0.00345136 0.00345108 0.10556061]",0.026635357619999994,0.15447676438
143530,143519,"[0.00200283 0.09791622 0.00200303 0.00200295 0.866808   0.00200293
 0.02125518 0.00200275 0.00200257 0.00200354]",0.026638401629999996,0.15336159837
138013,137996,"[0.00227428 0.00227483 0.00227415 0.00227467 0.8664015  0.11540367
 0.00227405 0.00227461 0.00227405 0.00227422]",0.026719704109999992,0.15636102989
136263,136253,"[0.10628828 0.00345109 0.00345106 0.0034512  0.8661057  0.00345098
 0.00345022 0.00345054 0.00345022 0.00345075]",0.026778862449999996,0.15447879355
133963,133943,"[0.00222312 0.11614428 0.00222306 0.00222348 0.86607075 0.00222349
 0.00222285 0.00222316 0.00222285 0.002223  ]",0.026785854199999994,0.1564430028
141873,141860,"[0.00526783 0.0052679  0.00527191 0.8659286  0.00527031 0.00526895
 0.00526729 0.00526747 0.00526725 0.09192254]",0.02681428466999999,0.15318571532999997
140010,139991,"[0.00188958 0.00188963 0.00188917 0.00188975 0.8658407  0.11904479
 0.00188901 0.00188921 0.00188898 0.00188919]",0.026831861759999992,0.15697709624
128167,128147,"[0.00126644 0.86567247 0.00126659 0.12419562 0.00126661 0.00126639
 0.00126627 0.00126642 0.00126681 0.00126641]",0.026865509389999993,0.15797361460999998
128837,128819,"[0.11671039 0.00222433 0.00222404 0.00222401 0.8654979  0.00222387
 0.00222382 0.00222385 0.00222362 0.00222417]",0.02690041977999999,0.15644165822
131554,131549,"[0.00555703 0.8651401  0.00555688 0.09040369 0.00555841 0.00555735
 0.0055565  0.00555678 0.0055565  0.00555678]",0.026971983539999998,0.15302801645999997
137421,137408,"[0.00175555 0.86500883 0.00175525 0.00175553 0.00175545 0.00175533
 0.00175507 0.07024095 0.00175504 0.05246299]",0.026998234550000007,0.15300176545
141164,141146,"[0.09494035 0.8650057  0.00500635 0.00500732 0.0050071  0.00500682
 0.00500736 0.00500583 0.00500557 0.00500765]",0.026998864699999996,0.15300113529999998
141435,141419,"[0.00153962 0.8645986  0.00153952 0.00153965 0.00153929 0.00153943
 0.1230863  0.00153935 0.00153902 0.00153925]",0.027080281909999993,0.15753697729
140638,140621,"[0.00263328 0.11465373 0.00263286 0.00263369 0.8642815  0.00263348
 0.00263279 0.00263285 0.00263279 0.00263309]",0.02714370639999999,0.15578703959999998
140026,140012,"[0.00178827 0.86405206 0.02631091 0.00178836 0.09712006 0.00178832
 0.00178795 0.00178802 0.00178795 0.00178807]",0.027189584789999992,0.15281041521
145213,145199,"[0.0037081  0.8639583  0.00370814 0.10637897 0.00370783 0.00370736
 0.00370706 0.0037078  0.00370706 0.00370942]",0.027208343859999998,0.15406745013999998
137741,137723,"[0.00417535 0.00417509 0.00417607 0.8639521  0.00417524 0.10264926
 0.00417391 0.00417418 0.00417391 0.00417485]",0.02720957833999999,0.15332027446
132208,132200,"[0.00357303 0.00357359 0.00357286 0.86375713 0.1076585  0.00357289
 0.00357264 0.00357293 0.00357247 0.00357399]",0.027248575759999998,0.15428312424
136977,136967,"[0.00192432 0.86372477 0.12088184 0.00192429 0.00192431 0.00192411
 0.00192375 0.00192407 0.00192374 0.0019248 ]",0.027255047409999993,0.15692132059
136712,136694,"[0.00188806 0.00188847 0.00188827 0.06455478 0.8636186  0.0018882
 0.00188778 0.00188894 0.00188769 0.05860925]",0.02727628327,0.15272371673
133148,133145,"[0.00370436 0.00370523 0.00370416 0.10675056 0.8636144  0.00370435
 0.00370416 0.00370444 0.00370408 0.00370432]",0.02727712388999999,0.15407298811
140060,140054,"[0.00714576 0.00714692 0.07936324 0.00714798 0.86347044 0.00714488
 0.00714528 0.00714516 0.00714454 0.00714577]",0.02730590864,0.15269409135999998
135882,135875,"[0.03307086 0.86343205 0.00141054 0.00141055 0.00141066 0.00141056
 0.00141029 0.00141057 0.00141028 0.09362372]",0.027313596819999994,0.15268640317999999
142656,142637,"[0.00217618 0.11927441 0.00217643 0.00217625 0.8633181  0.00217597
 0.00217547 0.00217578 0.00217545 0.00217597]",0.027336381389999997,0.15651850061
127292,127286,"[0.00477024 0.00477007 0.0047692  0.00477182 0.86316174 0.00476941
 0.09867587 0.0047719  0.00476917 0.00477058]",0.027367652009999993,0.15263234799
125128,125123,"[0.00200265 0.00200257 0.00200235 0.86309344 0.0020025  0.12088615
 0.00200211 0.00200225 0.00200355 0.00200243]",0.027381310769999993,0.15679591922999997
135726,135707,"[0.00370838 0.00370819 0.00370747 0.00370826 0.8628338  0.07033549
 0.04087415 0.00370778 0.00370727 0.00370922]",0.02743324072,0.15256675928
135003,134993,"[0.00100143 0.00100147 0.0344045  0.8627456  0.0010014  0.08318187
 0.00100123 0.00100143 0.00100123 0.01365991]",0.02745088631,0.15254911369000002
134199,134195,"[0.06049849 0.86271864 0.0038507  0.00385163 0.00385122 0.00385087
 0.00385059 0.00385071 0.00385059 0.04982656]",0.02745627166,0.15254372833999996
140719,140705,"[0.00238235 0.00238221 0.00238199 0.86249334 0.00238241 0.00238223
 0.00238187 0.00238206 0.0023821  0.11844939]",0.02750132757999999,0.15618855042
140715,140705,"[0.00257706 0.00257735 0.00257683 0.8623857  0.00257724 0.04311916
 0.00257654 0.00257659 0.00257654 0.07645696]",0.027522856249999995,0.15247714375
138620,138605,"[0.00303153 0.8622557  0.11349306 0.00303148 0.00303163 0.00303166
 0.00303099 0.00303155 0.00303099 0.00303135]",0.02754885502,0.15514975697999997
142829,142826,"[0.00313036 0.8622466  0.00313059 0.00312974 0.0031297  0.11271515
 0.00312917 0.00312925 0.00312917 0.00313033]",0.027550685269999996,0.15499234572999998
129435,129428,"[5.8503940e-02 6.2271670e-04 3.9242446e-02 8.6191390e-01 6.2266230e-04
 6.2265014e-04 6.4362744e-03 6.2300250e-04 3.0789739e-02 6.2257657e-04]",0.027617210760999995,0.152382789239
126080,126068,"[0.00304388 0.00304382 0.00304329 0.8618964  0.0666813  0.05011846
 0.0030429  0.0030437  0.0030429  0.00304342]",0.027620726289999998,0.15237927370999998
139417,139403,"[0.08466354 0.00668653 0.00668837 0.8618528  0.00668624 0.00668455
 0.00668409 0.00668456 0.00668409 0.00668523]",0.027629439199999998,0.1523705608
138394,138374,"[0.00125071 0.00125082 0.00125067 0.00125079 0.8617909  0.00125084
 0.02826436 0.00125063 0.00125075 0.10118951]",0.027641818149999997,0.15259608385
134150,134132,"[0.0640066  0.8615453  0.00178688 0.00178688 0.00178693 0.00178695
 0.00178638 0.06194106 0.00178638 0.00178657]",0.02769093408,0.15230906592
144692,144674,"[0.00270827 0.00270813 0.03461282 0.00270777 0.86149603 0.08493735
 0.00270762 0.00270765 0.00270711 0.00270724]",0.027700792570000004,0.15229920742999997
129986,129974,"[0.00671102 0.00671247 0.00671088 0.00671295 0.86129797 0.08501008
 0.0067118  0.00671094 0.00671076 0.00671112]",0.0277404052,0.1522595948
133417,133397,"[0.00250199 0.8612453  0.00250216 0.00250266 0.1187375  0.00250223
 0.00250186 0.00250236 0.00250186 0.00250205]",0.027750935999999997,0.1559965648
138602,138584,"[0.00270523 0.8611272  0.00270382 0.11723885 0.00270445 0.00270417
 0.0027039  0.00270453 0.00270372 0.00270407]",0.027774553839999994,0.15567321616
129154,129134,"[0.00145038 0.12744685 0.0014502  0.8609516  0.00145028 0.00145026
 0.00144996 0.00145015 0.00144993 0.00145045]",0.02780968384999999,0.15767968615
133987,133985,"[0.00182046 0.00182041 0.00181995 0.07654188 0.8605329  0.0018204
 0.0018199  0.00182006 0.00181989 0.05018417]",0.027893420389999996,0.15210657961000001
130803,130793,"[0.07918177 0.00175622 0.04818393 0.00175606 0.86034197 0.00175633
 0.00175581 0.00175604 0.00175577 0.00175611]",0.02793160761,0.15206839238999997
145459,145451,"[0.10336229 0.00454793 0.00454792 0.86025804 0.00454764 0.00454768
 0.00454647 0.00454854 0.00454647 0.00454703]",0.02794839272,0.15272406528
125502,125501,"[0.00244158 0.860167   0.00244131 0.12030447 0.00244121 0.00244101
 0.00244085 0.00244105 0.00244061 0.00244091]",0.02796659861999999,0.15609429537999997
139292,139277,"[0.00435142 0.85985136 0.00435114 0.00435125 0.1053409  0.00435137
 0.00435051 0.00435089 0.00435051 0.00435069]",0.02802973307,0.15303844793
130072,130058,"[0.11684574 0.00294345 0.00294295 0.00294286 0.85961044 0.00294299
 0.00294269 0.00294392 0.00294237 0.00294261]",0.028077913569999998,0.15529123442999998
132085,132074,"[0.00714864 0.00715101 0.08322837 0.8595804  0.00714961 0.00714872
 0.00714804 0.00714828 0.00714805 0.00714889]",0.028083920609999993,0.15191607939000001
133212,133208,"[0.05680244 0.00175696 0.00175685 0.00175688 0.8585549  0.00175712
 0.00175659 0.07234439 0.00175645 0.00175741]",0.02828901986,0.15171098014
136649,136631,"[0.00212876 0.00212892 0.08448539 0.85782415 0.00212892 0.00212882
 0.00212825 0.00212852 0.04278979 0.00212852]",0.028435174379999997,0.15156482562
132572,132557,"[0.00263731 0.12112504 0.00263691 0.85777885 0.00263715 0.00263732
 0.00263661 0.00263678 0.00263661 0.00263744]",0.028444230399999996,0.1557807766
137370,137366,"[0.00384755 0.00384812 0.00384725 0.00384791 0.8570582  0.00384788
 0.00384701 0.11216137 0.00384701 0.00384764]",0.028588352899999996,0.15384392109999998
133111,133103,"[0.00526556 0.8569896  0.00526495 0.00526632 0.00526614 0.00526537
 0.0052648  0.00526552 0.00526481 0.10088693]",0.028602079939999997,0.15157530606
126392,126383,"[8.4906886e-04 4.9280167e-02 8.8367770e-02 8.5640850e-01 8.4905920e-04
 8.4908500e-04 8.4915716e-04 8.4927360e-04 8.4888964e-04 8.4904620e-04]",0.028718301666,0.15128169833400001
129149,129134,"[0.06054946 0.00161457 0.00161431 0.07180664 0.8563437  0.00161442
 0.00161404 0.00161425 0.00161404 0.0016146 ]",0.028731263199999996,0.1512687368
137556,137555,"[0.00733858 0.856304   0.00733818 0.00733717 0.08499272 0.00733888
 0.00733641 0.00733726 0.00733642 0.0073404 ]",0.028739201290000002,0.15126079870999998
133226,133208,"[0.00200123 0.8558613  0.00200142 0.12812883 0.00200161 0.00200125
 0.00200108 0.00200119 0.00200097 0.00200112]",0.028827740169999987,0.15679802583
135230,135224,"[1.5896771e-02 8.4962510e-04 8.4957350e-04 1.2265587e-01 8.5550110e-01
 8.4947044e-04 8.4934820e-04 8.4943464e-04 8.4931904e-04 8.4948870e-04]",0.028899780061999995,0.15563139393800002
135312,135308,"[0.05172521 0.8553489  0.00271966 0.00272018 0.07388611 0.0027201
 0.0027196  0.00271968 0.0027196  0.00272093]",0.028930215600000003,0.15106978439999996
143451,143435,"[0.00303172 0.0030323  0.00303207 0.12047502 0.8552694  0.0030317
 0.00303136 0.00303154 0.00303134 0.00303363]",0.02894612746,0.15514887734
129644,129638,"[0.00212914 0.00212952 0.05790256 0.07217202 0.8550214  0.00212923
 0.0021289  0.00212896 0.00212878 0.00212943]",0.028995714679999996,0.15100428532
129105,129092,"[0.00556786 0.00556849 0.00556753 0.10047565 0.8549816  0.00556812
 0.00556791 0.0055676  0.00556746 0.00556781]",0.029003682089999996,0.15109144871
137720,137702,"[0.0062532  0.00625388 0.00625234 0.00625249 0.8549176  0.09506316
 0.00625163 0.00625206 0.00625163 0.00625198]",0.02901647758999999,0.15098352241000002
131678,131675,"[0.00588433 0.85477394 0.00588442 0.00588532 0.00588494 0.0058843
 0.00588445 0.00588482 0.00588398 0.09814956]",0.029045218089999998,0.15095478191
140540,140537,"[0.00175478 0.85420513 0.00175468 0.00175482 0.00175491 0.13175678
 0.00175473 0.00175478 0.00175454 0.00175482]",0.029158971669999995,0.15719238433
142873,142868,"[0.00285866 0.8540433  0.00285865 0.09456978 0.00285943 0.00285901
 0.03137445 0.0028589  0.00285861 0.00285928]",0.02919134642,0.15080865357999998
130209,130205,"[0.8539653  0.07410986 0.05963077 0.00175648 0.00175628 0.00175651
 0.00175607 0.00175614 0.00175609 0.00175649]",0.02920694032,0.15079305968
130087,130079,"[0.00714739 0.00714827 0.08917819 0.8536478  0.0071467  0.00714777
 0.00714548 0.00714713 0.00714538 0.00714588]",0.02927043782,0.15072956218
135524,135518,"[0.00208453 0.8535631  0.00208404 0.129763   0.00208439 0.00208417
 0.00208398 0.00208406 0.00208391 0.00208479]",0.02928737802999999,0.15666522197000002
140948,140936,"[0.00172548 0.00172578 0.02765762 0.0017256  0.85348105 0.00172559
 0.00172523 0.00172534 0.00172518 0.10678311]",0.02930378831,0.15205283369
129265,129260,"[0.00133515 0.8532911  0.00133504 0.00133516 0.0013351  0.10988905
 0.02747455 0.001335   0.00133474 0.00133508]",0.02934177635,0.15263603264999998
140788,140768,"[0.0058839  0.09994619 0.00588307 0.00588419 0.85298675 0.00588342
 0.00588296 0.00588307 0.00588296 0.00588342]",0.029402641879999997,0.15059735812
128198,128189,"[0.00133466 0.00133465 0.00133441 0.00133451 0.8529099  0.00133451
 0.00133429 0.00133444 0.00133423 0.1364143 ]",0.02941801078999999,0.15786484921
127280,127265,"[0.11506762 0.00400929 0.00400928 0.85286    0.00401018 0.00400897
 0.00400865 0.00400856 0.00400843 0.00400901]",0.029427999429999997,0.15358552376999998
143174,143162,"[0.00250421 0.00250402 0.00250368 0.07461436 0.85272115 0.05513897
 0.00250322 0.00250366 0.00250322 0.0025035 ]",0.029455769979999998,0.15054423002
126632,126614,"[0.12352705 0.0030382  0.0030377  0.003038   0.85217047 0.00303774
 0.00303713 0.00303804 0.00303713 0.00303851]",0.02956590433999999,0.15513950565999995
130536,130520,"[0.00192414 0.8521692  0.00192398 0.00192405 0.00192409 0.00192399
 0.00192372 0.00192395 0.00192364 0.13243924]",0.02956615804,0.15692168996
128592,128588,"[0.08677914 0.00181985 0.00181948 0.85168475 0.00181962 0.04879933
 0.00181926 0.00181957 0.00181924 0.00181977]",0.02966304995,0.15033695004999997
134248,134237,"[0.0018528  0.85159796 0.00185249 0.13358098 0.00185286 0.00185273
 0.00185244 0.00185255 0.00185244 0.00185273]",0.029680407379999992,0.15703578862
131480,131465,"[0.00454706 0.11218979 0.00454797 0.8514296  0.00454791 0.00454764
 0.00454744 0.00454813 0.00454659 0.00454783]",0.029714074919999993,0.15272388207999998
127149,127139,"[0.00189101 0.05635534 0.00189078 0.03983819 0.85139126 0.00189111
 0.00189071 0.02146264 0.00189071 0.02149823]",0.02972174539,0.15027825461
135878,135875,"[0.09127545 0.8513143  0.00717592 0.00717635 0.00717678 0.00717624
 0.0071757  0.00717717 0.0071757  0.00717641]",0.02973714105,0.15026285895
140721,140705,"[0.00323242 0.00323287 0.00323234 0.85124415 0.00323333 0.1228953
 0.0032331  0.00323218 0.00323201 0.00323229]",0.029751169619999997,0.15482789037999997
131462,131444,"[0.850943   0.08412441 0.02437132 0.00220059 0.00220034 0.00220062
 0.02735897 0.00220046 0.00220002 0.00220021]",0.029811394289999994,0.15018860571
144421,144401,"[0.00208453 0.00208488 0.10216111 0.00208479 0.8507649  0.0020847
 0.03248181 0.00208457 0.00208431 0.00208445]",0.029847026129999996,0.15058519586999997
135394,135392,"[0.00175906 0.00175902 0.03183129 0.00175918 0.8504534  0.10540336
 0.00175857 0.00175873 0.00175855 0.00175888]",0.029909321959999995,0.15117135003999999
144113,144107,"[0.12479451 0.00312632 0.00312607 0.8501965  0.00312613 0.00312615
 0.00312576 0.00312602 0.00312576 0.00312685]",0.029960704309999992,0.15499819689
133442,133439,"[0.00400058 0.85010725 0.00400063 0.00400122 0.00400117 0.00400075
 0.00400034 0.00400058 0.00400034 0.11788714]",0.029978549769999994,0.15359887822999999
132379,132368,"[0.01666231 0.8500335  0.01666223 0.01666352 0.01666416 0.01666223
 0.01666225 0.01666223 0.01666228 0.01666524]",0.0299932939,0.1500067061
129201,129197,"[0.01666572 0.016669   0.0166629  0.01666595 0.85001874 0.01666388
 0.01666285 0.01666317 0.0166629  0.01666484]",0.029996248099999998,0.15000375189999998
131584,131570,"[0.01666462 0.01667182 0.01666218 0.01666468 0.01666883 0.01666492
 0.01666218 0.01666218 0.01666219 0.8500164 ]",0.029996719599999996,0.1500032804
133436,133418,"[0.01666453 0.01666789 0.0166723  0.01666824 0.01667078 0.01666939
 0.01666297 0.8499971  0.01666299 0.01666383]",0.0300005814,0.1499994186
134622,134615,"[0.01666707 0.84999204 0.01666692 0.01666809 0.01667063 0.01666741
 0.0166669  0.0166669  0.0166669  0.01666715]",0.030001593300000004,0.14999840669999998
136030,136022,"[0.0166689  0.01667151 0.01666509 0.01667178 0.84999096 0.01666972
 0.01666511 0.0166667  0.01666514 0.01666509]",0.0300018086,0.14999819139999998
127502,127496,"[0.01666753 0.8499901  0.01666704 0.01666845 0.01667026 0.01666817
 0.01666686 0.01666711 0.01666686 0.0166676 ]",0.0300019778,0.1499980222
138763,138752,"[0.01666625 0.8499887  0.0166663  0.01666773 0.01666796 0.01666668
 0.01666625 0.01666626 0.01666626 0.01667758]",0.030002258399999995,0.1499977416
138762,138752,"[0.0166676  0.0166705  0.01666745 0.01666819 0.8499868  0.01666862
 0.0166674  0.01666743 0.0166674  0.01666866]",0.03000264419999999,0.1499973558
139289,139277,"[0.0166674  0.84998673 0.01666716 0.01666861 0.01667261 0.0166682
 0.01666711 0.01666712 0.01666711 0.01666794]",0.030002652999999997,0.149997347
141406,141398,"[0.01666743 0.01667437 0.01666734 0.0166691  0.84998405 0.01666801
 0.01666734 0.01666734 0.01666734 0.01666767]",0.030003189399999998,0.1499968106
139092,139088,"[0.01666733 0.01667214 0.01666743 0.84998405 0.01666923 0.01666837
 0.01666708 0.01666735 0.01666708 0.01666998]",0.030003193799999998,0.1499968062
130299,130289,"[0.01666758 0.84998393 0.01666735 0.01667026 0.01667017 0.01666752
 0.01666735 0.01666735 0.01666735 0.01667111]",0.03000321089999999,0.1499967891
131590,131570,"[0.01666841 0.84998363 0.01666709 0.01667247 0.01666874 0.01666759
 0.01666706 0.01666735 0.01666706 0.01667063]",0.0300032784,0.1499967216
135642,135623,"[0.01666814 0.8499827  0.0166675  0.01667084 0.01666929 0.01666747
 0.01666747 0.01666789 0.01666747 0.01667125]",0.030003463,0.14999653699999999
127765,127748,"[0.01666808 0.8499817  0.01666808 0.01666926 0.01667212 0.01666809
 0.01666808 0.01666808 0.01666808 0.01666833]",0.0300036522,0.14999634779999999
141206,141188,"[0.01666944 0.01666999 0.01666782 0.01666955 0.8499812  0.01666936
 0.01666767 0.01666819 0.01666767 0.01666911]",0.030003758999999998,0.149996241
144084,144065,"[0.01666799 0.84998035 0.01666847 0.01666892 0.01667211 0.01666857
 0.0166676  0.01667077 0.0166676  0.01666764]",0.030003931399999993,0.1499960686
133446,133439,"[0.01666802 0.8499803  0.01666808 0.01666996 0.01667041 0.01666802
 0.0166675  0.01666767 0.0166675  0.01667254]",0.030003941399999994,0.1499960586
137961,137954,"[0.01666889 0.01667353 0.0166672  0.01667122 0.8499796  0.01666757
 0.01666713 0.01666748 0.01666713 0.01667024]",0.030004080200000005,0.1499959198
133304,133292,"[0.01666797 0.84997916 0.01666794 0.01667087 0.0166719  0.01666915
 0.01666769 0.01666887 0.01666769 0.01666876]",0.030004168499999997,0.14999583149999998
144987,144968,"[0.01666799 0.8499791  0.01666847 0.01666893 0.01667334 0.01666857
 0.0166676  0.01667077 0.0166676  0.01666765]",0.0300041811,0.14999581890000002
129466,129449,"[0.01667047 0.01667205 0.01666762 0.01667204 0.8499775  0.01666777
 0.01666742 0.01666745 0.01666742 0.01667026]",0.030004500299999994,0.14999549969999998
135764,135749,"[0.01666777 0.01667228 0.01666748 0.01667    0.8499766  0.01666758
 0.01666739 0.01666739 0.01666739 0.0166761 ]",0.0300046776,0.1499953224
143136,143120,"[0.01666917 0.01667304 0.01666904 0.01666969 0.84997565 0.01667112
 0.01666808 0.01666808 0.01666808 0.01666808]",0.0300048737,0.1499951263
141720,141713,"[0.01666986 0.01667237 0.01666822 0.01667174 0.01666902 0.01666877
 0.01666815 0.01666857 0.01666815 0.84997517]",0.030004969699999995,0.1499950303
135138,135119,"[0.01666943 0.01667605 0.01666806 0.01667033 0.8499743  0.01666914
 0.01666801 0.01666803 0.01666801 0.01666867]",0.0300051432,0.14999485679999996
130581,130562,"[0.01667029 0.01666938 0.01667047 0.01667194 0.84997386 0.01667035
 0.01666782 0.01666786 0.01666782 0.01667021]",0.0300052301,0.1499947699
139143,139130,"[0.01667006 0.84997314 0.01666756 0.01667102 0.01667055 0.01666906
 0.01666756 0.01666775 0.01666756 0.0166758 ]",0.030005376999999993,0.149994623
134620,134615,"[0.01666907 0.01667127 0.01667725 0.01666931 0.84997237 0.01666842
 0.01666796 0.01666835 0.01666796 0.01666809]",0.030005531099999996,0.1499944689
135201,135182,"[0.0166693  0.01667748 0.01666848 0.01666982 0.8499719  0.01666885
 0.01666845 0.01666848 0.01666845 0.01666874]",0.030005614799999997,0.14999438520000002
133434,133418,"[0.01666898 0.01667184 0.01666805 0.01667266 0.01667272 0.01666985
 0.016668   0.01666823 0.016668   0.84997165]",0.030005668200000002,0.1499943318
139578,139571,"[0.01667071 0.8499703  0.01666863 0.01667077 0.01667163 0.01667147
 0.01666863 0.01666965 0.01666863 0.01666957]",0.030005940300000002,0.1499940597
135771,135770,"[0.01667516 0.01667301 0.01666853 0.01667094 0.84996945 0.01666909
 0.01666837 0.01666837 0.01666837 0.0166687 ]",0.030006110299999993,0.1499938897
137717,137702,"[0.01666981 0.84996927 0.0166701  0.01667138 0.01667234 0.01667409
 0.01666765 0.01667007 0.01666765 0.01666767]",0.030006150199999998,0.1499938498
133121,133103,"[0.01666977 0.01667875 0.016668   0.01667188 0.849969   0.01666912
 0.01666793 0.01666827 0.01666793 0.01666931]",0.030006196299999996,0.14999380369999998
133738,133733,"[0.0166697  0.849967   0.01666963 0.01667145 0.01667237 0.01667003
 0.01666963 0.01666963 0.01666963 0.01667093]",0.030006599899999993,0.1499934001
132995,132977,"[0.01666973 0.01667227 0.01667021 0.01667023 0.84996676 0.01667045
 0.01666971 0.01667108 0.01666971 0.0166698 ]",0.030006643099999994,0.14999335689999999
138221,138206,"[0.01667299 0.8499655  0.01667053 0.01667446 0.01666932 0.01667116
 0.01666762 0.01666868 0.01666764 0.01667207]",0.030006897399999993,0.14999310259999998
135698,135686,"[0.01667133 0.01667272 0.01666873 0.01667616 0.84996545 0.01666934
 0.01666838 0.01666874 0.01666838 0.01667081]",0.030006914799999996,0.1499930852
128582,128567,"[0.01666712 0.01667251 0.0166848  0.84996533 0.0166714  0.01666724
 0.01666707 0.01666861 0.01666707 0.01666883]",0.030006931700000003,0.14999306829999998
127295,127286,"[0.01667105 0.84996504 0.01667023 0.01667235 0.01667194 0.01667087
 0.01666907 0.01666927 0.01666907 0.0166711 ]",0.0300069913,0.14999300869999999
133742,133733,"[0.01667063 0.01667558 0.01666882 0.01667357 0.8499644  0.01667008
 0.01666875 0.0166691  0.01666875 0.01667034]",0.030007121600000002,0.14999287840000003
135767,135749,"[0.01666949 0.01667666 0.01667013 0.0166718  0.8499619  0.01667154
 0.01667003 0.01667048 0.01666891 0.01666908]",0.030007621899999996,0.1499923781
133969,133964,"[0.01666968 0.0166727  0.01666845 0.0166735  0.84995806 0.01666946
 0.01666788 0.01667013 0.01666788 0.01668226]",0.030008387600000002,0.14999161239999997
138419,138416,"[0.01666982 0.8499568  0.01666848 0.01666944 0.01667166 0.01667338
 0.01667042 0.01668296 0.01666843 0.01666856]",0.0300086344,0.14999136559999998
140622,140621,"[0.01667076 0.8499554  0.01667046 0.01667145 0.01667523 0.01667474
 0.01667046 0.01667064 0.01667046 0.01667046]",0.030008924399999994,0.1499910756
139428,139424,"[0.01667096 0.8499548  0.01667092 0.0166732  0.01667596 0.01667228
 0.0166701  0.01667118 0.0166701  0.01667048]",0.030009037499999995,0.1499909625
133804,133796,"[0.01667691 0.016671   0.01666892 0.84995353 0.01666866 0.01666961
 0.01666854 0.01667386 0.01666793 0.01668103]",0.030009295900000003,0.14999070409999998
133558,133544,"[0.01667092 0.01667435 0.01666912 0.84995323 0.01667278 0.01666932
 0.01666955 0.01667068 0.0166691  0.01668097]",0.030009354799999995,0.1499906452
127927,127916,"[0.01667171 0.8499512  0.01667178 0.01667327 0.01667425 0.01667216
 0.01667128 0.01667128 0.01667128 0.01667181]",0.030009761599999997,0.14999023839999998
133855,133838,"[0.01667229 0.01667461 0.0166716  0.01667297 0.8499504  0.01667145
 0.01667128 0.01667128 0.01667128 0.01667292]",0.030009925899999998,0.14999007409999998
131767,131759,"[0.0166731  0.8499498  0.01666899 0.01667554 0.0166746  0.01667306
 0.01666899 0.01667367 0.01666899 0.01667328]",0.030010041999999997,0.14998995799999998
143920,143918,"[0.01667303 0.01667253 0.01667103 0.01667341 0.8499492  0.01667315
 0.01667093 0.01667098 0.01667094 0.01667478]",0.0300101572,0.1499898428
135178,135161,"[0.01667136 0.01667607 0.01667141 0.8499475  0.01667478 0.0166718
 0.01667129 0.01667143 0.0166713  0.01667304]",0.0300104973,0.1499895027
141707,141692,"[0.01667306 0.8499472  0.01667059 0.01667775 0.01667492 0.01667258
 0.01667023 0.01667026 0.01667023 0.0166732 ]",0.030010560899999997,0.1499894391
134949,134930,"[0.01667079 0.01667146 0.01667178 0.01668614 0.849943   0.01667326
 0.01667046 0.01667046 0.01667046 0.01667219]",0.030011401599999994,0.1499885984
131837,131822,"[0.8499399  0.01667285 0.01667612 0.01667328 0.01667225 0.01667474
 0.01667136 0.01667312 0.01667136 0.01667501]",0.030012019600000002,0.1499879804
139145,139130,"[0.01667277 0.84993935 0.0166715  0.01667268 0.01668181 0.01667342
 0.01667145 0.01667147 0.01667145 0.01667409]",0.030012129899999997,0.14998787009999998
129877,129869,"[0.01667393 0.84993243 0.01667302 0.01667626 0.0166762  0.01667448
 0.01667302 0.01667302 0.01667302 0.01667463]",0.0300135141,0.1499864859
135071,135056,"[0.01667394 0.84992844 0.01667282 0.01667789 0.01667535 0.01667978
 0.01667043 0.01667204 0.01667043 0.01667887]",0.030014312399999996,0.1499856876
131582,131570,"[0.01667601 0.01667878 0.01667251 0.01667702 0.8499283  0.01667337
 0.01667244 0.01667302 0.01667246 0.01667603]",0.030014333,0.149985667
127510,127496,"[0.01667441 0.01667631 0.0166744  0.01667489 0.84992546 0.01667843
 0.01667403 0.01667403 0.01667403 0.01667403]",0.030014909999999995,0.14998509
130892,130877,"[0.01667392 0.01667702 0.01667265 0.01667585 0.8499251  0.01667485
 0.01667263 0.01668268 0.01667264 0.01667264]",0.030014977899999996,0.14998502209999998
127798,127790,"[0.01667477 0.01667663 0.0166747  0.01667508 0.84992397 0.01667497
 0.01667459 0.01667459 0.01667459 0.01667607]",0.0300152021,0.1499847979
125409,125396,"[0.01667717 0.01667507 0.01667171 0.01668297 0.8499234  0.01667356
 0.01667127 0.01667302 0.01667127 0.01668057]",0.030015319999999998,0.14998468
133425,133418,"[0.01668111 0.01667462 0.01667386 0.01667416 0.01667592 0.01667522
 0.01667419 0.8499227  0.01667386 0.01667435]",0.030015458399999993,0.14998454160000002
131557,131549,"[0.01667681 0.01668291 0.01667928 0.01668131 0.84991014 0.01667331
 0.01667246 0.01667518 0.01667246 0.01667614]",0.0300179734,0.14998202659999998
